7.940774536132812500e+02
3.987924194335937500e+02
1.354222965240478516e+01
1.044380760192871094e+01
8.730581283569335938e+00
7.656260013580322266e+00
6.744737148284912109e+00
6.047546863555908203e+00
5.518049716949462891e+00
5.060222625732421875e+00
4.702174663543701172e+00
4.411597728729248047e+00
4.116250038146972656e+00
3.895003795623779297e+00
3.680415391921997070e+00
3.438088893890380859e+00
3.253867149353027344e+00
3.075814485549926758e+00
2.929558515548706055e+00
2.801975011825561523e+00
2.686161756515502930e+00
2.546315431594848633e+00
2.433061838150024414e+00
2.319371461868286133e+00
2.220041990280151367e+00
2.146600961685180664e+00
2.056861877441406250e+00
1.981509327888488770e+00
1.915245652198791504e+00
1.879411220550537109e+00
1.815634369850158691e+00
1.758211016654968262e+00
1.714859127998352051e+00
1.665691256523132324e+00
1.617074489593505859e+00
1.569240927696228027e+00
1.536574363708496094e+00
1.495354771614074707e+00
1.462895274162292480e+00
1.444737195968627930e+00
1.406061053276062012e+00
1.381192803382873535e+00
1.360658288002014160e+00
1.342636466026306152e+00
1.316991567611694336e+00
1.301960468292236328e+00
1.281765818595886230e+00
1.264775037765502930e+00
1.252690553665161133e+00
1.240548610687255859e+00
1.218659400939941406e+00
1.199410676956176758e+00
1.198635816574096680e+00
1.195722103118896484e+00
1.182753086090087891e+00
1.174612641334533691e+00
1.166438698768615723e+00
1.169475555419921875e+00
1.172583699226379395e+00
1.178850293159484863e+00
1.186503648757934570e+00
1.189500808715820312e+00
1.187558650970458984e+00
1.192549347877502441e+00
1.208485841751098633e+00
1.221371769905090332e+00
1.249576687812805176e+00
1.264440178871154785e+00
1.286956191062927246e+00
1.301552176475524902e+00
1.321231722831726074e+00
1.355003237724304199e+00
1.379411697387695312e+00
1.400108218193054199e+00
1.427003622055053711e+00
1.460020184516906738e+00
1.495764493942260742e+00
1.514599800109863281e+00
1.545667529106140137e+00
1.574265241622924805e+00
1.609868884086608887e+00
1.631650805473327637e+00
1.648414373397827148e+00
1.693513631820678711e+00
1.743343234062194824e+00
1.785960197448730469e+00
1.810443997383117676e+00
1.829931020736694336e+00
1.838945984840393066e+00
1.855293869972229004e+00
1.879737257957458496e+00
1.885004401206970215e+00
1.893483281135559082e+00
1.885106205940246582e+00
1.893937706947326660e+00
1.911616563796997070e+00
1.916423201560974121e+00
1.889941334724426270e+00
1.854491353034973145e+00
1.824041247367858887e+00
1.793869376182556152e+00
1.770295143127441406e+00
1.744883418083190918e+00
1.724268913269042969e+00
1.715534687042236328e+00
1.697863459587097168e+00
1.656396985054016113e+00
1.621121644973754883e+00
1.590439319610595703e+00
1.549198865890502930e+00
1.529878854751586914e+00
1.488804817199707031e+00
1.440504908561706543e+00
1.445901036262512207e+00
1.444824099540710449e+00
1.392717361450195312e+00
1.360363125801086426e+00
1.335219860076904297e+00
1.328894019126892090e+00
1.332951307296752930e+00
1.293832540512084961e+00
1.259181499481201172e+00
1.230966329574584961e+00
1.202237725257873535e+00
1.176544070243835449e+00
1.172936677932739258e+00
1.163565516471862793e+00
1.149323225021362305e+00
1.137498497962951660e+00
1.137975811958312988e+00
1.138536572456359863e+00
1.134190082550048828e+00
1.123581767082214355e+00
1.117474317550659180e+00
1.119488358497619629e+00
1.132513999938964844e+00
1.137749671936035156e+00
1.119867682456970215e+00
1.115060687065124512e+00
1.117369651794433594e+00
1.121658444404602051e+00
1.121582031250000000e+00
1.128020644187927246e+00
1.141896128654479980e+00
1.153747320175170898e+00
1.153965830802917480e+00
1.144717812538146973e+00
1.139919638633728027e+00
1.142414689064025879e+00
1.154769301414489746e+00
1.156078457832336426e+00
1.156089425086975098e+00
1.162922859191894531e+00
1.159819602966308594e+00
1.151991605758666992e+00
1.168632149696350098e+00
1.181857466697692871e+00
1.177827477455139160e+00
1.168964505195617676e+00
1.167779445648193359e+00
1.165899872779846191e+00
1.168875813484191895e+00
1.167729854583740234e+00
1.161907672882080078e+00
1.170101284980773926e+00
1.169531822204589844e+00
1.167775273323059082e+00
1.175826668739318848e+00
1.178239107131958008e+00
1.174868702888488770e+00
1.171268582344055176e+00
1.165858745574951172e+00
1.163951039314270020e+00
1.154605269432067871e+00
1.147700190544128418e+00
1.140794992446899414e+00
1.144520521163940430e+00
1.140707612037658691e+00
1.138526916503906250e+00
1.122031569480895996e+00
1.119097232818603516e+00
1.117933154106140137e+00
1.109564542770385742e+00
1.101621985435485840e+00
1.095420956611633301e+00
1.087770104408264160e+00
1.077791810035705566e+00
1.061301112174987793e+00
1.050585865974426270e+00
1.048309206962585449e+00
1.049400687217712402e+00
1.047877311706542969e+00
1.044791102409362793e+00
1.037443161010742188e+00
1.020693421363830566e+00
1.007820367813110352e+00
9.998145699501037598e-01
9.960130453109741211e-01
9.738759994506835938e-01
9.652701616287231445e-01
9.658059477806091309e-01
9.581294059753417969e-01
9.524307250976562500e-01
9.509768486022949219e-01
9.476595520973205566e-01
9.443562626838684082e-01
9.376977086067199707e-01
9.367424249649047852e-01
9.282218813896179199e-01
9.253548383712768555e-01
9.178940057754516602e-01
9.113148450851440430e-01
9.163575768470764160e-01
9.116736054420471191e-01
9.138222932815551758e-01
9.158877134323120117e-01
9.060859680175781250e-01
9.017382860183715820e-01
8.915356397628784180e-01
8.842528462409973145e-01
8.881106972694396973e-01
8.853957653045654297e-01
8.738566637039184570e-01
8.638706207275390625e-01
8.618530035018920898e-01
8.557447195053100586e-01
8.577852845191955566e-01
8.626002669334411621e-01
8.658707141876220703e-01
8.580814599990844727e-01
8.489354848861694336e-01
8.467532396316528320e-01
8.396300673484802246e-01
8.335787653923034668e-01
8.383646607398986816e-01
8.377810120582580566e-01
8.348460793495178223e-01
8.274344205856323242e-01
8.300927877426147461e-01
8.282794952392578125e-01
8.246281743049621582e-01
8.285352587699890137e-01
8.235470056533813477e-01
8.177328109741210938e-01
8.154085278511047363e-01
8.117043375968933105e-01
8.030702471733093262e-01
8.016949892044067383e-01
8.045598864555358887e-01
8.022518754005432129e-01
8.002363443374633789e-01
7.949371337890625000e-01
7.923828959465026855e-01
7.941404581069946289e-01
7.861189246177673340e-01
7.913914918899536133e-01
7.943360209465026855e-01
7.923457026481628418e-01
7.859025001525878906e-01
7.838819622993469238e-01
7.820271253585815430e-01
7.801333069801330566e-01
7.779656052589416504e-01
7.779061794281005859e-01
7.753030061721801758e-01
7.713526487350463867e-01
7.649887800216674805e-01
7.630911469459533691e-01
7.655214071273803711e-01
7.580462098121643066e-01
7.565819621086120605e-01
7.522232532501220703e-01
7.501049041748046875e-01
7.539922595024108887e-01
7.544971704483032227e-01
7.570890784263610840e-01
7.524915933609008789e-01
7.473427057266235352e-01
7.410084009170532227e-01
7.380259633064270020e-01
7.364804744720458984e-01
7.374304533004760742e-01
7.343903183937072754e-01
7.349565625190734863e-01
7.248237133026123047e-01
7.224340438842773438e-01
7.229964733123779297e-01
7.232812643051147461e-01
7.192012071609497070e-01
7.161532640457153320e-01
7.084319591522216797e-01
7.024565339088439941e-01
7.011584639549255371e-01
6.962070465087890625e-01
6.933332085609436035e-01
6.933493614196777344e-01
6.963229775428771973e-01
6.865177154541015625e-01
6.810641288757324219e-01
6.810464859008789062e-01
6.745299696922302246e-01
6.726197004318237305e-01
6.707128286361694336e-01
6.688081026077270508e-01
6.682704091072082520e-01
6.669392585754394531e-01
6.622377038002014160e-01
6.617868542671203613e-01
6.596570611000061035e-01
6.563112735748291016e-01
6.585682630538940430e-01
6.563104391098022461e-01
6.545481085777282715e-01
6.545167565345764160e-01
6.537207961082458496e-01
6.514875292778015137e-01
6.507633328437805176e-01
6.494634151458740234e-01
6.492249965667724609e-01
6.491721272468566895e-01
6.470245122909545898e-01
6.403114199638366699e-01
6.366129517555236816e-01
6.391512155532836914e-01
6.377840042114257812e-01
6.355252861976623535e-01
6.350694298744201660e-01
6.401748657226562500e-01
6.365080475807189941e-01
6.349988579750061035e-01
6.300733089447021484e-01
6.321588158607482910e-01
6.317213177680969238e-01
6.297336816787719727e-01
6.303961277008056641e-01
6.331304907798767090e-01
6.372831463813781738e-01
6.365436911582946777e-01
6.358858346939086914e-01
6.331648230552673340e-01
6.343914270401000977e-01
6.373352408409118652e-01
6.377418041229248047e-01
6.356797814369201660e-01
6.357420086860656738e-01
6.324652433395385742e-01
6.342307329177856445e-01
6.328605413436889648e-01
6.301494836807250977e-01
6.293709874153137207e-01
6.259740591049194336e-01
6.278393864631652832e-01
6.267520785331726074e-01
6.277802586555480957e-01
6.318295001983642578e-01
6.285006403923034668e-01
6.297619342803955078e-01
6.272400021553039551e-01
6.245157718658447266e-01
6.212174296379089355e-01
6.170903444290161133e-01
6.174530386924743652e-01
6.163496375083923340e-01
6.160715222358703613e-01
6.168478727340698242e-01
6.154733896255493164e-01
6.145938038825988770e-01
6.172515153884887695e-01
6.100089550018310547e-01
6.097236275672912598e-01
6.117372512817382812e-01
6.064245104789733887e-01
6.081877946853637695e-01
6.079283952713012695e-01
6.079469323158264160e-01
6.090084910392761230e-01
6.056771278381347656e-01
6.028363108634948730e-01
6.026724576950073242e-01
6.043542027473449707e-01
6.058305501937866211e-01
6.063992977142333984e-01
6.054106950759887695e-01
6.016207337379455566e-01
6.007981300354003906e-01
5.987065434455871582e-01
5.998198986053466797e-01
5.970807075500488281e-01
5.954626798629760742e-01
5.927027463912963867e-01
5.958277583122253418e-01
5.947312712669372559e-01
5.954614281654357910e-01
5.937774777412414551e-01
5.918108820915222168e-01
5.949649810791015625e-01
5.911700129508972168e-01
5.872168540954589844e-01
5.890170335769653320e-01
5.921266674995422363e-01
5.905867815017700195e-01
5.913601517677307129e-01
5.872731208801269531e-01
5.873243808746337891e-01
5.867811441421508789e-01
5.869955420494079590e-01
5.879849195480346680e-01
5.852958559989929199e-01
5.830752849578857422e-01
5.831227898597717285e-01
5.851510167121887207e-01
5.821781754493713379e-01
5.798528194427490234e-01
5.791375637054443359e-01
5.809046626091003418e-01
5.800325274467468262e-01
5.797432065010070801e-01
5.829190015792846680e-01
5.797497630119323730e-01
5.790795087814331055e-01
5.845508575439453125e-01
5.841130018234252930e-01
5.772416591644287109e-01
5.743148922920227051e-01
5.742925405502319336e-01
5.784832239151000977e-01
5.771644711494445801e-01
5.774487257003784180e-01
5.803395509719848633e-01
5.783758163452148438e-01
5.754597187042236328e-01
5.709931850433349609e-01
5.703120827674865723e-01
5.718907117843627930e-01
5.717257261276245117e-01
5.745277404785156250e-01
5.754653215408325195e-01
5.730978250503540039e-01
5.692239403724670410e-01
5.719276070594787598e-01
5.749783515930175781e-01
5.733711719512939453e-01
5.701053142547607422e-01
5.688323378562927246e-01
5.725187063217163086e-01
5.714793205261230469e-01
5.756048560142517090e-01
5.744690299034118652e-01
5.709993839263916016e-01
5.681781768798828125e-01
5.682337284088134766e-01
5.727735161781311035e-01
5.712401270866394043e-01
5.687636137008666992e-01
5.698680281639099121e-01
5.673646330833435059e-01
5.642562508583068848e-01
5.658961534500122070e-01
5.685880780220031738e-01
5.683580040931701660e-01
5.645059347152709961e-01
5.631890296936035156e-01
5.654328465461730957e-01
5.690190792083740234e-01
5.638715028762817383e-01
5.626764297485351562e-01
5.656375885009765625e-01
5.644964575767517090e-01
5.657876729965209961e-01
5.673224329948425293e-01
5.663192868232727051e-01
5.624814629554748535e-01
5.647220611572265625e-01
5.631297826766967773e-01
5.654276609420776367e-01
5.662031173706054688e-01
5.637550354003906250e-01
5.617212653160095215e-01
5.608157515525817871e-01
5.544301867485046387e-01
5.562915205955505371e-01
5.553678274154663086e-01
5.569384694099426270e-01
5.550084710121154785e-01
5.520465970039367676e-01
5.532775521278381348e-01
5.514631867408752441e-01
5.489676594734191895e-01
5.493603348731994629e-01
5.482984185218811035e-01
5.428730249404907227e-01
5.400756001472473145e-01
5.425450205802917480e-01
5.399964451789855957e-01
5.370482802391052246e-01
5.399865508079528809e-01
5.419762730598449707e-01
5.393677949905395508e-01
5.384365320205688477e-01
5.402712225914001465e-01
5.428600907325744629e-01
5.365442037582397461e-01
5.355250835418701172e-01
5.373167395591735840e-01
5.368533134460449219e-01
5.383001565933227539e-01
5.385335683822631836e-01
5.380866527557373047e-01
5.349010825157165527e-01
5.322160720825195312e-01
5.311682820320129395e-01
5.335478186607360840e-01
5.354275703430175781e-01
5.298116207122802734e-01
5.302529931068420410e-01
5.314698815345764160e-01
5.314823985099792480e-01
5.338491797447204590e-01
5.346419811248779297e-01
5.338985919952392578e-01
5.307530164718627930e-01
5.325859189033508301e-01
5.282421112060546875e-01
5.271832346916198730e-01
5.254879593849182129e-01
5.275985002517700195e-01
